key	exists_in_location	category	priority	turns_to_expire	point_change_per_turn_if_inactive	point_change_per_turn_while_active	provides_scripted_permissions_on_spawn	can_be_looted_post_battle	inheritance_chance	can_be_traded_in_diplomacy	can_be_stolen	rarity	can_be_unequipped	can_be_transferred_if_equipped	cannot_reequip_until_next_round_if_unequipped	equipped_in_location	point_change_per_turn_while_equipped
3k_main_ceo_gender_female	character_ceo_manager	3k_main_ceo_category_gender	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_gender_male	character_ceo_manager	3k_main_ceo_category_gender	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_liu_bei_unity_achieve_liu_bei_duel	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_achieve_liu_bei_settlement	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_defeat_cao_cao	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_defeat_lu_bu	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_recruit_high_level_gongsun_zan	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_recruit_high_level_guan_yu	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_recruit_high_level_huang_zhong	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_recruit_high_level_lady_mi	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_recruit_high_level_lady_sun	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_recruit_high_level_liu_bei	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_recruit_high_level_lu_zhi	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_recruit_high_level_ma_chao	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_recruit_high_level_pang_tong	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_recruit_high_level_wei_yan	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_recruit_high_level_zhang_fei	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_recruit_high_level_zhao_yun	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_recruit_high_level_zhuge_liang	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_ba_capital	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_ba_farm	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_badong_capital	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_badong_iron_mine	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_badong_lumber_yard	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_baxi_capital	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_baxi_farm	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_baxi_tool_maker	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_donghai_capital	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_donghai_fishing_port	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_guangling_capital	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_guangling_farm	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_guangling_trade_port	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_jiangxia_capital	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_jiangxia_farm	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_jingzhao_capital	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_jingzhao_jade_mine	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_langye_capital	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_langye_fishing_port	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_langye_lumber_yard	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_luoyang_capital	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_luoyang_trade_port	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_nan_capital	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_nan_livestock	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_pengcheng_capital	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_pengcheng_temple	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_shu_armour_craftsmen	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_shu_capital	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_shu_farm	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_shu_salt_mine	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_xiangyang_capital	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_xiangyang_tool_maker	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_xiapi_capital	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_bei_unity_secure_xiapi_farm	faction_ceo_manager	3k_main_ceo_category_factional_liu_bei	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_han_capital_changan	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_han_capital_luoyang	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_han_capital_penchang	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_han_capital_weijun	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_han_capital_yingchuan	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_han_character_liu_he	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_han_character_liu_xie	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_han_character_liu_yu	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_han_character_tian_chou	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_han_character_wei_you	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_han_character_xianyu_fu	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_han_character_xianyu_yin	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_han_character_yan_rou	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_agui	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_dou_mao	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_fan_chou	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_guo_si	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_han_sui	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_huchuquan	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_kuitou	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_li_jue	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_liu_bao	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_ma_chao	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_ma_teng	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_qiang_duan	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_qianman	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_qubei	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_recruit_nanlou	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_recruit_qiulijiu	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_recruit_supuyuan	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_recruit_tadun	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
3k_main_ceo_liu_yu_tribal_character_recruit_wuyan	faction_ceo_manager	3k_main_ceo_category_factional_liu_yu	1	0	0	0		false	0	false	false	common	true	false	true	faction_equipment	0
