key	ceo_effect_list	point_change_per_turn_if_active	title	description	icon_path	opinion_topic_modifier
ep_ceo_node_career_historical_sima_jiong_01	ep_ceo_node_career_historical_sima_jiong_01	0	Imperious Regent	"A regent is like air; unseen and barely felt, but vital all the same."	UI/Campaign UI/traits/icon_cunning_good.png	3k_main_opinion_topic_set_intelligence_clever
ep_ceo_node_career_historical_sima_ju_01	ep_ceo_node_career_historical_sima_ju_01	0	Outsider Heir	Sima Liang's son and heir, considered an outsider but not to be underestimated	UI/Campaign UI/traits/icon_relentless_good.png	3k_main_opinion_topic_set_honour_humble
ep_ceo_node_career_historical_sima_liang_01	ep_ceo_node_career_historical_sima_liang_01	0	Rightful Regent	Son of the legendary Sima Yi, he has watched the Jin dynasty scuffle in his shadow.	UI/Campaign UI/traits/icon_brave_wood.png	3k_main_opinion_topic_set_loyalty_stalwart
ep_ceo_node_career_historical_sima_lun_01	ep_ceo_node_career_historical_sima_lun_01	0	Usurper Prince	"The Jin dynasty will endure under a wise and deserving emperor - me!"	UI/Campaign UI/traits/icon_cunning_good.png	3k_main_opinion_topic_set_determination_ambitious
ep_ceo_node_career_historical_sima_song_01	empty_effects	0	placeholder	placeholder		
ep_ceo_node_career_historical_sima_wei_01	ep_ceo_node_career_historical_sima_wei_01	0	Tempestuous General	His reputation for belligerence is perhaps undeserved. Not so his famously short temper.	UI/Campaign UI/traits/icon_brave_fire.png	3k_main_opinion_topic_set_strength_formidable
ep_ceo_node_career_historical_sima_ying_01	ep_ceo_node_career_historical_sima_ying_01	0	Beloved Governor	Madness may grip the court, but Sima Ying will always think of his people.	UI/Campaign UI/traits/icon_loyal_earth.png	3k_main_opinion_topic_set_goodness_kind
ep_ceo_node_career_historical_sima_yong_01	ep_ceo_node_career_historical_sima_yong_01	0	Shrewd Defender	Sima Yong has a duty to the emperor, and his loyalty will never waver.	UI/Campaign UI/traits/icon_loyal_good.png	3k_main_opinion_topic_set_loyalty_dutiful
ep_ceo_node_career_historical_sima_yu_earth_01	empty_effects	0	placeholder	placeholder		3k_dlc05_opinion_topic_set_vice_criminal
ep_ceo_node_career_historical_sima_yu_metal_01	empty_effects	0	placeholder	placeholder		
ep_ceo_node_career_historical_sima_yue_01	ep_ceo_node_career_historical_sima_yue_01	0	Imperial Overseer	"There must be oversight in all things, especially important matters of state."	UI/Campaign UI/traits/icon_wise_good.png	3k_main_opinion_topic_set_perception_perceptive
ep_ceo_node_career_historical_sun_xiu_01	ep_ceo_node_career_historical_sun_xiu_01	0	Partisan	"If I may, my lord, I have a rather compelling argument..."	UI/Campaign UI/traits/icon_loyal_good.png	3k_main_opinion_topic_set_loyalty_dutiful
ep_ceo_node_career_historical_wang_bao_01	ep_ceo_node_career_historical_wang_bao_01	0	Steadfast Preacher	Courtier of Sima Jiong's regency. Has strong beliefs and a loose tongue that may cause him trouble	UI/Campaign UI/traits/icon_relentless_good.png	3k_main_opinion_topic_set_determination_determined
ep_ceo_node_career_historical_wei_guan_01	ep_ceo_node_career_historical_wei_guan_01	0	Mediator	This person knows how to divide the cake in such a way that everyone believes they have the biggest slice.	UI/Campaign UI/traits/icon_social_good.png	3k_main_opinion_topic_set_diplomatic_cordial
ep_ceo_node_career_historical_zhang_fang_01	ep_ceo_node_career_historical_zhang_fang_01	0	Uncompromising Warrior	When fighting for his master, Zhang Fang is not known to concern himself with scruples like 'civilian casualties'	UI/Campaign UI/traits/icon_relentless_good.png	3k_main_opinion_topic_set_cruelty_cruel
ep_ceo_node_career_historical_zhang_hua_01	3k_main_ceo_node_career_generated_governor_water_01	0	Academic	This one sees the value of institutionalised learning, and has embraced it.	UI/Campaign UI/traits/icon_intelligent_good.png	3k_main_opinion_topic_set_intelligence_scholarly
ep_dyn_ancillary_armour_cao_caos_armour_unique	ep_dyn_ancillary_armour_cao_caos_armour_unique	0	Cao Cao's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_cao_caos_armour_unique.png	
ep_dyn_ancillary_armour_dian_weis_armour_unique	ep_dyn_ancillary_armour_dian_weis_armour_unique	0	Dian Wei's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_dian_weis_armour_unique.png	
ep_dyn_ancillary_armour_dong_zhuos_armour_unique	ep_dyn_ancillary_armour_dong_zhuos_armour_unique	0	Dong Zhuo's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_dong_zhuos_armour_unique.png	
ep_dyn_ancillary_armour_gan_nings_armour_unique	ep_dyn_ancillary_armour_gan_nings_armour_unique	0	Gan Ning's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_gan_nings_armour_unique.png	
ep_dyn_ancillary_armour_gongsun_zans_armour_unique	ep_dyn_ancillary_armour_gongsun_zans_armour_unique	0	Gongsun Zan's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_gongsun_zans_armour_unique.png	
ep_dyn_ancillary_armour_guan_yus_armour_unique	ep_dyn_ancillary_armour_guan_yus_armour_unique	0	Guan Yu's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_guan_yus_armour_unique.png	
ep_dyn_ancillary_armour_han_suis_armour_unique	ep_dyn_ancillary_armour_han_suis_armour_unique	0	Han Sui's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_han_suis_armour_unique.png	
ep_dyn_ancillary_armour_huang_zhongs_armour_unique	ep_dyn_ancillary_armour_huang_zhongs_armour_unique	0	Huang Zhong's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_huang_zhongs_armour_unique.png	
ep_dyn_ancillary_armour_kong_rongs_armour_unique	ep_dyn_ancillary_armour_kong_rongs_armour_unique	0	Kong Rong's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_kong_rongs_armour_unique.png	
ep_dyn_ancillary_armour_lady_suns_armour_unique	ep_dyn_ancillary_armour_lady_suns_armour_unique	0	Lady Sun's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_lady_suns_armour_unique.png	
ep_dyn_ancillary_armour_liu_beis_armour_unique	ep_dyn_ancillary_armour_liu_beis_armour_unique	0	Liu Bei's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_liu_beis_armour_unique.png	
ep_dyn_ancillary_armour_liu_biaos_armour_unique	ep_dyn_ancillary_armour_liu_biaos_armour_unique	0	Liu Biao's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_liu_biaos_armour_unique.png	
ep_dyn_ancillary_armour_liu_zhangs_armour_unique	ep_dyn_ancillary_armour_liu_zhangs_armour_unique	0	Liu Zhang's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_liu_zhangs_armour_unique.png	
ep_dyn_ancillary_armour_lu_bus_armour_unique	ep_dyn_ancillary_armour_lu_bus_armour_unique	0	Lü Bu's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_lu_bus_armour_unique.png	
ep_dyn_ancillary_armour_ma_chaos_armour_unique	ep_dyn_ancillary_armour_ma_chaos_armour_unique	0	Ma Chao's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_ma_chaos_armour_unique.png	
ep_dyn_ancillary_armour_ma_tengs_armour_unique	ep_dyn_ancillary_armour_ma_tengs_armour_unique	0	Ma Teng's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_ma_tengs_armour_unique.png	
ep_dyn_ancillary_armour_sima_yis_armour_unique	ep_dyn_ancillary_armour_sima_yis_armour_unique	0	Sima Yi's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_sima_yis_armour_unique.png	
ep_dyn_ancillary_armour_sun_ces_armour_unique	ep_dyn_ancillary_armour_sun_ces_armour_unique	0	Sun Ce's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_sun_ces_armour_unique.png	
ep_dyn_ancillary_armour_sun_jians_armour_unique	ep_dyn_ancillary_armour_sun_jians_armour_unique	0	Sun Jian's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_sun_jians_armour_unique.png	
ep_dyn_ancillary_armour_sun_quans_armour_unique	ep_dyn_ancillary_armour_sun_quans_armour_unique	0	Sun Quan's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_sun_quans_armour_unique.png	
ep_dyn_ancillary_armour_taishi_cis_armour_unique	ep_dyn_ancillary_armour_taishi_cis_armour_unique	0	Taishi Ci's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_taishi_cis_armour_unique.png	
ep_dyn_ancillary_armour_tao_qians_armour_unique	ep_dyn_ancillary_armour_tao_qians_armour_unique	0	Tao Qian's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_tao_qians_armour_unique.png	
ep_dyn_ancillary_armour_xiahou_duns_armour_unique	ep_dyn_ancillary_armour_xiahou_duns_armour_unique	0	Xiahou Dun's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_xiahou_duns_armour_unique.png	
ep_dyn_ancillary_armour_xiahou_yuans_armour_unique	ep_dyn_ancillary_armour_xiahou_yuans_armour_unique	0	Xiahou Yuan's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_xiahou_yuans_armour_unique.png	
ep_dyn_ancillary_armour_xu_chus_armour_unique	ep_dyn_ancillary_armour_xu_chus_armour_unique	0	Xu Chu's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_xu_chus_armour_unique.png	
ep_dyn_ancillary_armour_xu_huangs_armour_unique	ep_dyn_ancillary_armour_xu_huangs_armour_unique	0	Xu Huang's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_xu_huangs_armour_unique.png	
ep_dyn_ancillary_armour_yuan_shaos_armour_unique	ep_dyn_ancillary_armour_yuan_shaos_armour_unique	0	Yuan Shao's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_yuan_shaos_armour_unique.png	
ep_dyn_ancillary_armour_yuan_shus_armour_unique	ep_dyn_ancillary_armour_yuan_shus_armour_unique	0	Yuan Shu's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_yuan_shus_armour_unique.png	
ep_dyn_ancillary_armour_yue_jins_armour_unique	ep_dyn_ancillary_armour_yue_jins_armour_unique	0	Yue Jin's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_yue_jins_armour_unique.png	
ep_dyn_ancillary_armour_zhang_feis_armour_unique	ep_dyn_ancillary_armour_zhang_feis_armour_unique	0	Zhang Fei's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_zhang_feis_armour_unique.png	
ep_dyn_ancillary_armour_zhang_liaos_armour_unique	ep_dyn_ancillary_armour_zhang_liaos_armour_unique	0	Zhang Liao's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_zhang_liaos_armour_unique.png	
ep_dyn_ancillary_armour_zhang_yans_armour_unique	ep_dyn_ancillary_armour_zhang_yans_armour_unique	0	Zhang Yan's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_zhang_yan_armour_unique.png	
ep_dyn_ancillary_armour_zhao_yuns_armour_unique	ep_dyn_ancillary_armour_zhao_yuns_armour_unique	0	Zhao Yun's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_zhao_yuns_armour_unique.png	
ep_dyn_ancillary_armour_zheng_jiangs_armour_unique	ep_dyn_ancillary_armour_zheng_jiangs_armour_unique	0	Zheng Jiang's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_zheng_jiangs_armour_unique.png	
ep_dyn_ancillary_armour_zhou_yus_armour_unique	ep_dyn_ancillary_armour_zhou_yus_armour_unique	0	Zhou Yu's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_zhou_yus_armour_unique.png	
ep_dyn_ancillary_armour_zhuge_liangs_armour_unique	ep_dyn_ancillary_armour_zhuge_liangs_armour_unique	0	Zhuge Liang's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_zhuge_liangs_armour_unique.png	
ep_dyn_ancillary_mount_black_elite	ep_dyn_ancillary_mount_black_elite	0	Black Elite	Truly the lord of all horses.	mounts/3k_main_ancillary_black_elite.png	
ep_dyn_ancillary_mount_brown_elite	ep_dyn_ancillary_mount_brown_elite	0	Brown Elite	Truly the lord of all horses.	mounts/3k_main_ancillary_brown_elite.png	
ep_dyn_ancillary_mount_grey_elite	ep_dyn_ancillary_mount_grey_elite	0	Grey Elite	Truly the lord of all horses.	mounts/3k_main_ancillary_grey_elite.png	
ep_dyn_ancillary_mount_red_elite	ep_dyn_ancillary_mount_red_elite	0	Red Elite	Truly the lord of all horses.	mounts/3k_main_ancillary_red_elite.png	
ep_dyn_ancillary_mount_red_hare	ep_dyn_ancillary_mount_red_hare	0	Red Hare	Ash red, this horse stands out, and can traverse the kingdom as if it were flat.	mounts/3k_main_ancillary_red_hare.png	
ep_dyn_ancillary_mount_shadow_runner	ep_dyn_ancillary_mount_shadow_runner	0	Shadow Runner	A horse fast enough to outrun its own shadow!	mounts/3k_main_ancillary_shadow_runner.png	
ep_dyn_ancillary_mount_white_elite	ep_dyn_ancillary_mount_white_elite	0	White Elite	Truly the lord of all horses.	mounts/3k_main_ancillary_white_elite.png	
ep_dyn_ancillary_weapon_axes_of_the_bandit_queen	ep_dyn_ancillary_weapon_axes_of_the_bandit_queen	0	The Red Sisters	"These axes will be an extension of my strength and will."	weapons/3k_main_ancillary_axes_of_the_bandit_queen.png	
ep_dyn_ancillary_weapon_blade_of_xiang_yu	ep_dyn_ancillary_weapon_blade_of_xiang_yu	0	Blade of Xiang Yu	"Slices through jade, like so much logging."	weapons/3k_main_ancillary_blade_of_xiang_yu.png	
