key	accuracy	armour	campaign_action_points	category	charge_bonus	class	dismounted_charge_bonus	dismounted_melee_attack	historical_description_text	melee_attack	melee_defence	morale	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	strengths_weaknesses_text	supports_first_person	training_level	officers	is_male	visibility_spotting_range_min	visibility_spotting_range_max	ability_global_recharge	attribute_group	spot_dist_tree	spot_dist_scrub	loose_spacing	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	capture_power	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	sync_locomotion	melee_attack_interval_reduction_percentage	reload_time_reduction_percentage	personalities_location	is_primarily_melee	secondary_melee_weapon
ep_dyn_hero_water_sima_yi	0	ep_dyn_hero_sima_yi_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_sword_single_edge_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	9999	0	0	0	0	0	3k_main_hero_strategist	false	true	0	10	front	false	
ep_dyn_hero_water_tao_qian	0	ep_dyn_hero_tao_qian_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_sword_single_edge_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	9999	0	0	0	0	0	3k_main_hero_strategist	false	true	0	10	front	false	
ep_dyn_hero_water_zhou_yu	0	ep_dyn_hero_zhou_yu_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_sword_double_edge_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	9999	0	0	0	0	0	3k_main_hero_strategist	false	true	0	10	front	false	
ep_dyn_hero_water_zhuge_liang	0	ep_dyn_hero_zhuge_liang_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_sword_single_edge_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	9999	0	0	0	0	0	3k_main_hero_strategist	false	true	0	10	front	false	
ep_dyn_hero_wood_dian_wei	0	ep_dyn_hero_dian_wei_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_1h095_short_ji_exceptional		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_hero_champion	false	false	0	0	front	true	
ep_dyn_hero_wood_guan_yu	0	ep_dyn_hero_guan_yu_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_2h175_green_dragon_sabre_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_hero_champion	false	false	0	0	front	true	
ep_dyn_hero_wood_xiahou_dun	0	ep_dyn_hero_xiahou_dun_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_2h175_spear_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_hero_champion	false	false	0	0	front	true	
ep_dyn_hero_wood_xu_chu	0	ep_dyn_hero_xu_chu_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_2h175_giant_mace_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	0	0	0	0	0	0	3k_main_hero_champion	false	false	0	0	front	true	
ep_dyn_hero_wood_zhang_yan	0	ep_dyn_hero_zhang_yan_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_dw095_axe_exceptional		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	9999	0	0	0	0	0	3k_main_hero_champion	false	false	0	0	front	false	
ep_dyn_hero_wood_zheng_jiang	0	ep_dyn_hero_zheng_jiang_unique	2450	cavalry	100	com	50	0	none	0	20	55	ep_dyn_hero_dw095_red_sisters_unique		1	3k_main_hero_none_low	none	3k_hero	none	false	elite	A_blank_record	false	50.0000	1000.0000	0.0000	3k_unbreakable	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_hero_champion	false	false	0	0	front	true	
ep_dyn_unit_water_archer_militia	0	3k_main_unit_tunic	1900	inf_ranged	12	inf_mis	12	0	3k_main_unit_water_archer_militia	0	5	19	3k_main_unit_1h095_sword_single_edge_weak	ep_dyn_unit_bow	10	none	3k_main_unit_water_archer_militia	3k_infantry_militia	3k_main_unit_water_archer_militia	false	rabble	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_archers	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	19	0	0	0	0	0	3k_main_infantry_ranged	false	false	0	-25	random	false	
ep_dyn_unit_water_archers	0	3k_main_unit_iron_partial	1900	inf_ranged	21	inf_mis	21	0	3k_main_unit_water_archers	0	6	25	3k_main_unit_1h095_sword_single_edge_weak	ep_dyn_unit_bow	10	none	3k_main_unit_water_archers	3k_infantry_default	3k_main_unit_water_archers	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_archers	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	26	0	0	0	0	0	3k_main_infantry_ranged	false	false	0	0	random	false	
ep_dyn_unit_water_crossbowmen	0	3k_main_unit_iron_partial	1900	inf_ranged	21	inf_mis	21	0	3k_main_unit_water_crossbowmen	0	6	25	3k_main_unit_1h095_sword_single_edge_weak	ep_dyn_unit_crossbow	10	none	3k_main_unit_water_crossbowmen	3k_infantry_default	3k_main_unit_water_crossbowmen	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_crossbows	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	13	0	0	0	0	0	3k_main_infantry_ranged	false	false	0	0	random	false	
ep_dyn_unit_water_onyx_dragons	0	3k_main_unit_tunic	1900	inf_ranged	100	inf_mis	100	0	3k_main_unit_water_onyx_dragons	0	52	49	3k_main_unit_1h095_sword_double_edge	ep_dyn_unit_bow	10	none	3k_main_unit_water_onyx_dragons	3k_infantry_elite	3k_main_unit_water_onyx_dragons	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_onyxdragons	battle_vo_order_archers	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	30	0	0	0	0	0	3k_main_infantry_ranged	false	false	0	25	random	false	
ep_dyn_unit_water_repeating_crossbowmen	0	3k_main_unit_iron_partial	1900	inf_ranged	21	inf_mis	21	0	3k_main_unit_water_repeating_crossbowmen	0	6	25	3k_main_unit_1h095_sword_single_edge_weak	ep_dyn_unit_repeating_crossbow	10	none	3k_main_unit_water_repeating_crossbowmen	3k_infantry_default	3k_main_unit_water_repeating_crossbowmen	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_crossbows	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	12	0	0	0	0	0	3k_main_infantry_ranged	false	false	0	0	random	false	
ep_general_sima_ai	0	3k_main_unit_iron_full	2450	cavalry	215	com	54	0	none	0	0	60	3k_main_general_2h175_spear_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_champion	false	false	0	0	front	false	
ep_general_sima_jiong	0	3k_main_unit_iron_lamellar	2450	cavalry	154	com	39	0	none	0	0	50	3k_main_general_1h095_sword_double_edge_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_commander	false	false	0	0	front	false	
ep_general_sima_liang	0	3k_main_unit_iron_full	2450	cavalry	215	com	54	0	none	0	0	60	3k_main_general_2h175_spear_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_champion	false	false	0	0	front	false	
ep_general_sima_lun	0	3k_main_unit_iron_lamellar	2450	cavalry	154	com	39	0	none	0	0	50	3k_main_general_1h095_sword_double_edge_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_commander	false	false	0	0	front	false	
ep_general_sima_wei	0	3k_main_unit_iron_full	2450	cavalry	241	com	60	0	none	0	0	24	3k_main_general_2h175_spear_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_vanguard	false	false	0	0	front	false	
ep_general_sima_ying	0	3k_main_unit_tunic	2450	cavalry	34	com	9	0	none	0	0	23	3k_main_general_1h095_sword_single_edge_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_light	0	0	0	0	0	0	0	3k_main_hero_strategist	true	true	-100	0	front	false	
ep_general_sima_yong	0	3k_main_unit_iron_full	2450	cavalry	241	com	60	0	none	0	0	24	3k_main_general_2h175_spear_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_vanguard	false	false	0	0	front	false	
ep_general_sima_yue	0	3k_main_unit_leather_heavy	2450	cavalry	150	com	38	0	none	0	0	34	3k_main_general_1h095_sword_double_edge_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	0	0	0	0	0	0	3k_main_general_sentinel	false	false	0	0	front	false	
ep_hero_sima_ai	0	3k_main_unit_iron_full	2450	cavalry	215	com	54	0	none	0	0	60	3k_main_hero_2h175_spear_unique		1	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_champion	false	false	0	0	front	true	
ep_hero_sima_jiong	0	3k_main_unit_iron_lamellar	2450	cavalry	154	com	39	0	none	0	0	55	3k_main_hero_1h095_sword_double_edge_unique		1	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	front	true	
ep_hero_sima_liang	0	3k_main_unit_iron_full	2450	cavalry	215	com	54	0	none	0	0	60	3k_main_hero_2h175_spear_unique		1	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_champion	false	false	0	0	front	true	
ep_hero_sima_lun	0	3k_main_unit_iron_lamellar	2450	cavalry	154	com	39	0	none	0	0	55	3k_main_hero_1h095_sword_double_edge_unique		1	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	front	true	
ep_hero_sima_wei	0	3k_main_unit_iron_full	2450	cavalry	241	com	60	0	none	0	0	40	3k_main_hero_2h175_spear_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
ep_hero_sima_ying	0	3k_main_unit_tunic	2450	cavalry	34	com	9	0	none	0	0	40	3k_main_hero_1h095_sword_single_edge_unique		1	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_light	0	13	0	0	0	0	0	3k_main_hero_strategist	false	true	-100	0	front	true	
ep_hero_sima_yong	0	3k_main_unit_iron_full	2450	cavalry	241	com	60	0	none	0	0	40	3k_main_hero_2h175_spear_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
ep_hero_sima_yue	0	3k_main_unit_leather_heavy	2450	cavalry	150	com	38	0	none	0	0	45	3k_main_hero_1h095_sword_double_edge_unique		1	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	10	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	true	
ep_unit_earth_dao_swordguard_cavalry	0	3k_main_unit_leather_heavy	2450	cavalry	156	cav_mel	60	0	ep_unit_dao_swordguard_cavalry	0	15	32	3k_main_unit_1h095_sword_single_edge_elite		5	3k_main_unit_cavalry_rattan	ep_unit_dao_swordguard_cavalry	3k_cavalry_default	3k_main_unit_earth_jian_swordguard_cavalry	false	poorly_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_jian	battle_vo_order_cavalry	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	0	0	0	0	50	0	3k_main_cavalry_melee	false	false	0	0	random	false	
ep_unit_fire_cataphracts	0	3k_main_unit_iron_full	2450	cavalry	230	cav_shk	70	0	ep_unit_cataphracts	0	9	34	3k_main_unit_2h250_spear		5	ep_unit_cavalry_cataphract	ep_unit_cataphracts	3k_cavalry_elite	3k_main_unit_fire_heavy_xiliang_cavalry	false	well_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_cataphract	battle_vo_order_cavalry	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
ep_unit_fire_heavy_cataphracts	0	ep_unit_cataphract	2450	cavalry	287	cav_shk	72	0	ep_unit_cataphracts	0	10	38	3k_main_unit_2h250_spear		5	3k_main_hero_none_low	ep_unit_cataphracts	3k_cavalry_elite	3k_main_unit_fire_xiliang_cavalry	false	well_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_cataphract	battle_vo_order_cavalry	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
ep_unit_fire_xianbei_riders	0	3k_main_unit_iron_partial	2450	cavalry	250	cav_shk	63	0	ep_unit_xianbei_riders	0	25	34	3k_main_unit_2h250_polearm_ji		5	none	ep_unit_xianbei_riders	3k_cavalry_default	3k_main_unit_fire_lance_cavalry	false	poorly_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_raider_guerilla_deploy	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
ep_unit_fire_xiongnu_cataphracts	0	3k_main_unit_iron_full	2450	cavalry	262	cav_shk	66	0	ep_unit_xiongnu_cataphracts	0	10	40	3k_main_unit_1h175_spear		5	3k_main_unit_cavalry_side	ep_unit_xiongnu_cataphracts	3k_cavalry_elite	3k_main_unit_fire_heavy_tiger_and_leopard_cavalry	false	well_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_raider_causes_fear	50	50	false	battle_vo_order_cataphract	battle_vo_order_cavalry	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
ep_unit_fire_xiongnu_cavalry	0	3k_main_unit_iron_partial	2450	cavalry	250	cav_shk	63	0	ep_unit_xiongnu_cavalry	0	8	34	3k_main_unit_1h175_spear		5	3k_main_unit_cavalry_side	ep_unit_xiongnu_cavalry	3k_cavalry_default	3k_main_unit_fire_lance_cavalry	false	poorly_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_raider_causes_fear	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_light	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
ep_unit_metal_chu_infantry	0	3k_main_unit_iron_full	1900	inf_melee	118	inf_mel	117	0	ep_unit_chu_infantry	0	45	49	3k_main_unit_1h095_sword_single_edge_elite		10	none	ep_unit_chu_infantry	3k_infantry_default	3k_main_unit_metal_warriors_of_the_left	false	elite	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_fatigue_res	50	50	false	battle_vo_order_swordsmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_heavy	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	front	false	
ep_unit_metal_dao_swordguard_captain	0	3k_main_unit_leather_partial	1900	inf_melee	144	inf_mel	134	0	ep_unit_dao_swordguard	0	35	35	3k_main_unit_1h095_sword_single_edge_elite		10	3k_main_unit_infantry_oval	ep_unit_dao_swordguard	3k_infantry_elite	3k_main_unit_metal_jian_infantry_captain	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_encourage	50	50	false	battle_vo_order_swordsmen	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_infantry_medium	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	false	
ep_unit_metal_dao_swordguards	0	3k_main_unit_leather_heavy	1900	inf_melee	88	inf_mel	78	0	ep_unit_dao_swordguard	0	25	39	3k_main_unit_1h095_sword_single_edge_elite		10	3k_main_unit_infantry_gourd	ep_unit_dao_swordguard	3k_infantry_default	3k_main_unit_metal_jian_swordguards	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_jian	battle_vo_order_swordsmen	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	false	
ep_unit_metal_imperial_guards	0	3k_main_unit_iron_full	1900	inf_melee	88	inf_mel	78	0	ep_unit_imperial_guard	0	39	58	3k_main_unit_1h095_sword_single_edge_elite		10	3k_main_unit_infantry_tower	ep_unit_imperial_guard	3k_infantry_elite	3k_main_unit_metal_jian_swordguards	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_scare_immune_disciplined	50	50	false	battle_vo_order_jian	battle_vo_order_swordsmen	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	false	
ep_unit_metal_warriors_of_xu	0	3k_main_unit_iron_partial	1900	inf_melee	128	inf_mel	118	0	ep_unit_warriors_of_xu	0	24	38	3k_main_unit_1h095_axe		10	3k_main_unit_infantry_oval_elite	ep_unit_warriors_of_xu	3k_infantry_default	3k_main_unit_metal_mercenary_infantry	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_raider_causes_fear	50	50	false	battle_vo_order_axes	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_infantry_heavy	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	false	
ep_unit_metal_xu_raiders	0	3k_main_unit_leather_partial	1900	inf_melee	152	inf_mel	142	0	ep_unit_xu_raiders	0	8	34	3k_main_unit_1h095_axe		10	3k_main_unit_infantry_oval	ep_unit_xu_raiders	3k_infantry_default	3k_main_unit_metal_axe_band	false	rabble	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_raider_causes_fear	50	50	false	battle_vo_order_axes	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	false	
ep_unit_water_archers_of_jing	0	3k_main_unit_leather_heavy	1900	inf_ranged	60	inf_mis	120	0	ep_unit_archers_of_jing	0	27	30	3k_main_unit_1h095_sword_single_edge_elite	3k_main_unit_bow_long_siyah_horn	10	none	ep_unit_archers_of_jing	3k_infantry_elite	3k_main_unit_water_yi_marksmen	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_mounted_fire_move	50	50	false	battle_vo_order_archers	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	30	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	
ep_unit_water_heavy_mounted_archers	0	3k_main_unit_iron_lamellar	2450	cavalry	84	cav_mis	14	0	ep_unit_heavy_mounted_archers	0	6	27	3k_main_unit_1h095_sword_single_edge	3k_main_unit_bow_wooden_composite	5	none	ep_unit_heavy_mounted_archers	3k_cavalry_default	3k_main_unit_water_mounted_archers	false	poorly_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_mounted_fire_move_mounted_fire_parthian	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	44	0	0	0	0	0	3k_main_cavalry_ranged	true	false	0	60	random	false	
