key	localised_description	localised_title	ui_icon	bundle_target	icon_supplement_colour_type	show_in_generic_bundle_display
ironic_vc_att_p10_ep_faction_prince_of_tongan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_tongan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_tongan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_wu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_wu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_wu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_wu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_wu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_wu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_wu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_wu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_wu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_wu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_wu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_wu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_wu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_wu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_wudu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_wudu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_wudu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_wudu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_wudu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_wudu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_wudu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_wudu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_wudu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_wudu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_wudu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_wudu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_wudu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_wudu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_wuling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_wuling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_wuling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_wuling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_wuling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_wuling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_wuling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_wuling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_wuling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_wuling			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_wuling			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_wuling			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_wuling			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_wuling			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_xiapi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_xiapi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_xiapi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_xiapi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_xiapi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_xiapi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_xiapi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_xiapi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_xiapi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_xiapi			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_xiapi			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_xiapi			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_xiapi			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_xiapi			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_xihe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_xihe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_xihe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_xihe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_xihe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_xihe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_xihe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_xihe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_xihe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_xihe			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_xihe			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_xihe			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_xihe			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_xihe			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_xindu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_xindu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_xindu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_xindu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_xindu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_xindu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_xindu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_xindu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_xindu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_xindu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_xindu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_xindu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_xindu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_xindu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_xinye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_xinye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_xinye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_xinye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_xinye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_xinye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_xinye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_xinye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_xinye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_xinye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_xinye			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_xinye			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_xinye			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_xinye			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_yan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_yan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_yan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_yan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_yan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_yan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_yan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_yan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_yan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_yan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_yan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_yan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_yan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_yan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_yangzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_yangzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_yangzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_yangzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_yangzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_yangzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_yangzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_yangzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_yangzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_yangzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_yangzhou			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_yangzhou			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_yangzhou			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_yangzhou			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_yanmen			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_yanmen			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_yanmen			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_yanmen			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_yanmen			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_yanmen			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_yanmen			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_yanmen			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_yanmen			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_yanmen			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_yanmen			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_yanmen			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_yanmen			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_yanmen			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_ye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_ep_faction_prince_of_ye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_ep_faction_prince_of_ye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_ep_faction_prince_of_ye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_ep_faction_prince_of_ye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_ep_faction_prince_of_ye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_ep_faction_prince_of_ye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_ep_faction_prince_of_ye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_ep_faction_prince_of_ye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_ep_faction_prince_of_ye			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_ep_faction_prince_of_ye			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_ep_faction_prince_of_ye			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_ep_faction_prince_of_ye			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_ep_faction_prince_of_ye			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_ep_faction_prince_of_yiyang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
