key	localised_description	localised_title	ui_icon	bundle_target	icon_supplement_colour_type	show_in_generic_bundle_display
ep_effect_bundle_pooled_resource_alignment_heart_level_5	The unwavering example of virtue you have set has shamed those who seek to exploit the meek.	Alignment: United In Virtue	ep_alignment_effect_icon_heart.png	faction	neutral	false
ep_effect_bundle_pooled_resource_alignment_money_level_0	You have yet to commit to this alignment.	Alignment: Thrifty	ep_alignment_effect_icon_coin.png	faction	neutral	false
ep_effect_bundle_pooled_resource_alignment_money_level_1	You have begun to walk the path of wealth.	Alignment: Deep Pockets	ep_alignment_effect_icon_coin.png	faction	neutral	false
ep_effect_bundle_pooled_resource_alignment_money_level_2	The wheels of your land are liberally greased with the application of wealth.	Alignment: Spendthrift	ep_alignment_effect_icon_coin.png	faction	neutral	false
ep_effect_bundle_pooled_resource_alignment_money_level_3	As prosperity increases, so do expectations. Seeing the wealth that flows through your coffers, your courtiers demand a greater share of the spoils.	Alignment: Avaricious	ep_alignment_effect_icon_coin.png	faction	neutral	false
ep_effect_bundle_pooled_resource_alignment_money_level_4	The more you feed your followers, the more they want. Your court is run through by untramelled greed.	Alignment: Engorged With Wealth	ep_alignment_effect_icon_coin.png	faction	neutral	false
ep_effect_bundle_pooled_resource_alignment_money_level_5	So magnificent are your achievements and so unending are your coffers that the demands for greater salaries ebb - the benefits of your rule are clear to all.	Alignment: Prosperity for All	ep_alignment_effect_icon_coin.png	faction	neutral	false
ep_effect_bundle_pooled_resource_control_level_1	You allow the ambitions of others to supersede your own; were your subjects to demand that you jump, you would ask "How high?" Get a grip!	Control: Servile	ep_frontend_leader_prince_of_qi_specialisation.png	faction	neutral	false
ep_effect_bundle_pooled_resource_control_level_2	You have developed a reputation for accommodating the needs and ambitions of your subjects.	Control: Accommodating	ep_frontend_leader_prince_of_qi_specialisation.png	faction	neutral	false
ep_effect_bundle_pooled_resource_control_level_3	You tread the fine line between knowing when to trust in the abilities of others and when to take your own decisive action.	Control: Balanced	ep_frontend_leader_prince_of_qi_specialisation.png	faction	neutral	false
ep_effect_bundle_pooled_resource_control_level_4	Some responsibility should be delegated, you suppose, but you'll be sure to see that your subjects are adhering to your grand designs.	Control: Domineering	ep_frontend_leader_prince_of_qi_specialisation.png	faction	neutral	false
ep_effect_bundle_pooled_resource_control_level_5	Managing a Princedom is no small feat; it is clear that none can do it as well as you, nor are you likely to give them the opportunity to try.	Control: Autocratic	ep_frontend_leader_prince_of_qi_specialisation.png	faction	neutral	false
ep_effect_bundle_pooled_resource_demesne_level_1	Counties within your jurisdiction.	Domain: Focused	regional_faction_support.png	faction	positive	true
ep_effect_bundle_pooled_resource_demesne_level_2	The extent of your domain falls well within your jurisdiction; just rule yields great rewards!	Domain: Normal	regional_faction_support.png	faction	neutral	true
ep_effect_bundle_pooled_resource_demesne_level_3	The extent of your domain is appropriate to your lawful jurisdiction. All is well.	Domain: Extended	regional_faction_support.png	faction	negative	true
ep_effect_bundle_pooled_resource_demesne_level_4	Your domain has extended beyond your lawful jurisdiction; your ability to govern is suffering slightly as a result.	Domain: Over-extended	regional_faction_support.png	faction	negative	true
ep_effect_bundle_pooled_resource_demesne_level_5	Your jurisdiction is being pushed to its limits as your domain grows ever larger; it is becoming increasingly difficult to maintain order in government.	Domain: Overwhelmed	regional_faction_support.png	faction	negative	true
ep_effect_bundle_pooled_resource_demesne_level_6	Your domain is far greater than your jurisdiction allows you to reasonably maintain. Corruption is getting out of hand.	Domain: In Chaos	regional_faction_support.png	faction	negative	true
ep_effect_bundle_pooled_resource_influence_level_1	Your awareness of government and administration within your realm is weak, and many have started to question your leadership as a consequence.	Influence: Inferior	ep_frontend_leader_prince_of_donghai_specialisation.png	faction	positive	false
ep_effect_bundle_pooled_resource_influence_level_2	There is no question with regards to your leadership, but there are aspects of government and administration outside of your awareness.	Influence: Normal	ep_frontend_leader_prince_of_donghai_specialisation.png	faction	positive	false
ep_effect_bundle_pooled_resource_influence_level_3	Nobody is questioning your influence within your administration; nor would anyone want to.	Influence: Authoritative	ep_frontend_leader_prince_of_donghai_specialisation.png	faction	positive	false
ep_effect_bundle_pooled_resource_influence_level_4	If a clerk within your realm releases a govenrment decree, there is a good chance you were involved.	Influence: Far-reaching	ep_frontend_leader_prince_of_donghai_specialisation.png	faction	positive	false
ep_effect_bundle_pooled_resource_influence_level_5	Your influence in the realm is all-encompassing and you are at the centre of every administrative or governmental activity in your realm.	Influence: Omnipresent	ep_frontend_leader_prince_of_donghai_specialisation.png	faction	positive	false
ep_effect_bundle_pooled_resource_jurisdiction_level_1	Despite your noble reputation, the accusations against you have stripped you of all authority; it is time to take matters in hand.	Jurisdiction: Insignificant	ep_frontend_leader_prince_of_runan_specialisation.png	faction	neutral	false
ep_effect_bundle_pooled_resource_jurisdiction_level_2	Your jurisdiction may be modest, but your increasing power is a promising sign of things to come.	Jurisdiction: Modest	ep_frontend_leader_prince_of_runan_specialisation.png	faction	neutral	false
ep_effect_bundle_pooled_resource_jurisdiction_level_3	Authority does not come easily; you have done well to grow beyond your humble desires and establish yourself as a respectable power.	Jurisdiction: Moderate	ep_frontend_leader_prince_of_runan_specialisation.png	faction	neutral	false
ep_effect_bundle_pooled_resource_jurisdiction_level_4	You have proven yourself a worthy leader, establishing substantial jurisdiction over the people.	Jurisdiction: Substantial	ep_frontend_leader_prince_of_runan_specialisation.png	faction	neutral	false
ep_effect_bundle_pooled_resource_jurisdiction_level_5	Your reputation precedes you, as words of your great deeds - and great authority! - spread throughout the nobility.	Jurisdiction: Great	ep_frontend_leader_prince_of_runan_specialisation.png	faction	neutral	false
ep_effect_bundle_pooled_resource_jurisdiction_level_6	Your jurisdiction is far-reaching; the people sing your praises as those who would oppose you fear that they are without claim to the throne.	Jurisdiction: Extreme	ep_frontend_leader_prince_of_runan_specialisation.png	faction	neutral	false
ep_effect_bundle_pooled_resource_jurisdiction_level_7	Your authority is without question; the one and only rightful successor to the Jin Dynasty!	Jurisdiction: Supreme	ep_frontend_leader_prince_of_runan_specialisation.png	faction	neutral	false
ep_effect_bundle_pooled_resource_reformation_level_1	The government has fallen back into the restrictive administration of the Han, and is equally outdated and corrupt. 	Reformation: Restrictive	ep_frontend_leader_prince_of_changsha_specialisation.png	faction	negative	false
ep_effect_bundle_pooled_resource_reformation_level_2	Under a conservative administration the government and economy will suffer from inefficiency.	Reformation: Conservative	ep_frontend_leader_prince_of_changsha_specialisation.png	faction	neutral	false
ep_effect_bundle_pooled_resource_reformation_level_3	Progressive reformation has led to a more efficient administration and booming trade.	Reformation: Progressive	ep_frontend_leader_prince_of_changsha_specialisation.png	faction	positive	false
ep_effect_bundle_pooled_resource_reformation_level_4	The increasing decentralisation of the administration has made the government more efficient and traders more prosperous.	Reformation: De-centralised	ep_frontend_leader_prince_of_changsha_specialisation.png	faction	positive	false
ep_effect_bundle_pooled_resource_reformation_level_5	Government and economy are thriving due to a fully modernised administration.	Reformation: Modernised	ep_frontend_leader_prince_of_changsha_specialisation.png	faction	positive	false
ep_effect_bundle_pooled_resource_sima_wei_level_1	Your fury has gone cold but still smoulders with potential.	Fury: Cold Ashes	ep_frontend_leader_prince_of_chu_specialisation.png	faction	positive	false
ep_effect_bundle_pooled_resource_sima_wei_level_2	Fueled by ambition and energy, your vigour sparkles.	Fury: Sizzling Embers	ep_frontend_leader_prince_of_chu_specialisation.png	faction	positive	false
ep_effect_bundle_pooled_resource_sima_wei_level_3	Engulfed by the flames of fury, your ambition is burning.	Fury: Burning Fire	ep_frontend_leader_prince_of_chu_specialisation.png	faction	positive	false
ep_effect_bundle_pooled_resource_sima_wei_level_4	Like a widespread fire, the flame of your aspirations have swept across the land.	Fury: Tempestous Flame	ep_frontend_leader_prince_of_chu_specialisation.png	faction	positive	false
