key	ceo	point_threshold_to_activate	point_theshold_to_destroy	starting_points	max_points	resets_to_starting_points_when_deactivated
3k_ytr_ceo_threshold_trait_physical_sprained_ankle	3k_ytr_ceo_trait_physical_sprained_ankle	1	0	1	10	false
3k_ytr_ceo_threshold_trait_physical_wound	3k_ytr_ceo_trait_physical_wound	1	0	1	10	false
3k_ytr_threshold_ancillary_armour_he_mans_armour_unique	3k_ytr_ancillary_armour_he_mans_armour_unique	1	0	1	1	false
3k_ytr_threshold_ancillary_armour_pei_yuanshaos_armour_unique	3k_ytr_ancillary_armour_pei_yuanshaos_armour_unique	1	0	1	1	false
3k_ytr_threshold_ancillary_armour_zhang_kais_armour_unique	3k_ytr_ancillary_armour_zhang_kais_armour_unique	1	0	1	1	false
ep_ceo_threshold_career_historical_cao_huan	ep_ceo_career_historical_cao_huan	1	0	1	1	false
ep_ceo_threshold_career_historical_gongsun_hong	ep_ceo_career_historical_gongsun_hong	1	0	1	1	false
ep_ceo_threshold_career_historical_he_lun	ep_ceo_career_historical_he_lun	1	0	1	1	false
ep_ceo_threshold_career_historical_huangfu_shang	ep_ceo_career_historical_huangfu_shang	1	0	1	1	false
ep_ceo_threshold_career_historical_jia_mi	ep_ceo_career_historical_jia_mi	1	0	1	1	false
ep_ceo_threshold_career_historical_jia_mo	ep_ceo_career_historical_jia_mo	1	0	1	1	false
ep_ceo_threshold_career_historical_li_han	ep_ceo_career_historical_li_han	1	0	1	1	false
ep_ceo_threshold_career_historical_liu_qi	ep_ceo_career_historical_liu_qi	1	0	1	1	false
ep_ceo_threshold_career_historical_liu_shen	ep_ceo_career_historical_liu_shen	1	0	1	1	false
ep_ceo_threshold_career_historical_lu_ji	ep_ceo_career_historical_lu_ji	1	0	1	1	false
ep_ceo_threshold_career_historical_lu_zhi	ep_ceo_career_historical_lu_zhi	1	0	1	1	false
ep_ceo_threshold_career_historical_pei_wei	ep_ceo_career_historical_pei_wei	1	0	1	1	false
ep_ceo_threshold_career_historical_princess_pei	ep_ceo_career_historical_princess_pei	1	0	1	1	false
ep_ceo_threshold_career_historical_qi_sheng	ep_ceo_career_historical_qi_sheng	1	0	1	1	false
ep_ceo_threshold_career_historical_shi_chao	ep_ceo_career_historical_shi_chao	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_ai	ep_ceo_career_historical_sima_ai	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_cui	ep_ceo_career_historical_sima_cui	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_jiong	ep_ceo_career_historical_sima_jiong	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_ju	ep_ceo_career_historical_sima_ju	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_liang	ep_ceo_career_historical_sima_liang	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_lun	ep_ceo_career_historical_sima_lun	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_song	ep_ceo_career_historical_sima_song	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_wei	ep_ceo_career_historical_sima_wei	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_ying	ep_ceo_career_historical_sima_ying	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_yong	ep_ceo_career_historical_sima_yong	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_yu_earth	ep_ceo_career_historical_sima_yu_earth	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_yu_metal	ep_ceo_career_historical_sima_yu_metal	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_yue	ep_ceo_career_historical_sima_yue	1	0	1	1	false
ep_ceo_threshold_career_historical_sun_xiu	ep_ceo_career_historical_sun_xiu	1	0	1	1	false
ep_ceo_threshold_career_historical_wei_guan	ep_ceo_career_historical_wei_guan	1	0	1	1	false
ep_ceo_threshold_career_historical_zhang_fang	ep_ceo_career_historical_zhang_fang	1	0	1	1	false
ep_ceo_threshold_career_historical_zhang_hua	ep_ceo_career_historical_zhang_hua	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_cao_caos_armour_unique	ep_dyn_ancillary_armour_cao_caos_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_dian_weis_armour_unique	ep_dyn_ancillary_armour_dian_weis_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_dong_zhuos_armour_unique	ep_dyn_ancillary_armour_dong_zhuos_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_gan_nings_armour_unique	ep_dyn_ancillary_armour_gan_nings_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_gongsun_zans_armour_unique	ep_dyn_ancillary_armour_gongsun_zans_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_guan_yus_armour_unique	ep_dyn_ancillary_armour_guan_yus_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_han_suis_armour_unique	ep_dyn_ancillary_armour_han_suis_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_huang_zhongs_armour_unique	ep_dyn_ancillary_armour_huang_zhongs_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_kong_rongs_armour_unique	ep_dyn_ancillary_armour_kong_rongs_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_lady_suns_armour_unique	ep_dyn_ancillary_armour_lady_suns_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_liu_beis_armour_unique	ep_dyn_ancillary_armour_liu_beis_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_liu_biaos_armour_unique	ep_dyn_ancillary_armour_liu_biaos_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_liu_zhangs_armour_unique	ep_dyn_ancillary_armour_liu_zhangs_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_lu_bus_armour_unique	ep_dyn_ancillary_armour_lu_bus_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_ma_chaos_armour_unique	ep_dyn_ancillary_armour_ma_chaos_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_ma_tengs_armour_unique	ep_dyn_ancillary_armour_ma_tengs_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_sima_yis_armour_unique	ep_dyn_ancillary_armour_sima_yis_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_sun_ces_armour_unique	ep_dyn_ancillary_armour_sun_ces_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_sun_jians_armour_unique	ep_dyn_ancillary_armour_sun_jians_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_sun_quans_armour_unique	ep_dyn_ancillary_armour_sun_quans_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_taishi_cis_armour_unique	ep_dyn_ancillary_armour_taishi_cis_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_tao_qians_armour_unique	ep_dyn_ancillary_armour_tao_qians_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_xiahou_duns_armour_unique	ep_dyn_ancillary_armour_xiahou_duns_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_xiahou_yuans_armour_unique	ep_dyn_ancillary_armour_xiahou_yuans_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_xu_chus_armour_unique	ep_dyn_ancillary_armour_xu_chus_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_xu_huangs_armour_unique	ep_dyn_ancillary_armour_xu_huangs_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_yuan_shaos_armour_unique	ep_dyn_ancillary_armour_yuan_shaos_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_yuan_shus_armour_unique	ep_dyn_ancillary_armour_yuan_shus_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_yue_jins_armour_unique	ep_dyn_ancillary_armour_yue_jins_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_zhang_feis_armour_unique	ep_dyn_ancillary_armour_zhang_feis_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_zhang_liaos_armour_unique	ep_dyn_ancillary_armour_zhang_liaos_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_zhang_yans_armour_unique	ep_dyn_ancillary_armour_zhang_yans_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_zhao_yuns_armour_unique	ep_dyn_ancillary_armour_zhao_yuns_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_zheng_jiangs_armour_unique	ep_dyn_ancillary_armour_zheng_jiangs_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_zhou_yus_armour_unique	ep_dyn_ancillary_armour_zhou_yus_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_armour_zhuge_liangs_armour_unique	ep_dyn_ancillary_armour_zhuge_liangs_armour_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_mount_black_elite	ep_dyn_ancillary_mount_black_elite	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_mount_brown_elite	ep_dyn_ancillary_mount_brown_elite	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_mount_grey_elite	ep_dyn_ancillary_mount_grey_elite	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_mount_red_elite	ep_dyn_ancillary_mount_red_elite	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_mount_red_hare	ep_dyn_ancillary_mount_red_hare	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_mount_shadow_runner	ep_dyn_ancillary_mount_shadow_runner	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_mount_white_elite	ep_dyn_ancillary_mount_white_elite	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_axes_of_the_bandit_queen	ep_dyn_ancillary_weapon_axes_of_the_bandit_queen	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_blade_of_xiang_yu	ep_dyn_ancillary_weapon_blade_of_xiang_yu	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_bow_huang_zhong	ep_dyn_ancillary_weapon_bow_huang_zhong	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_bow_taishi_ci	ep_dyn_ancillary_weapon_bow_taishi_ci	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_ceremonial_sword_unique	ep_dyn_ancillary_weapon_ceremonial_sword_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_cleaver_of_mountains_unique	ep_dyn_ancillary_weapon_cleaver_of_mountains_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_composite_bow_unique	ep_dyn_ancillary_weapon_composite_bow_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_double_edged_sword_unique	ep_dyn_ancillary_weapon_double_edged_sword_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_dual_axes_exceptional	ep_dyn_ancillary_weapon_dual_axes_exceptional	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_dual_short_ji_exceptional	ep_dyn_ancillary_weapon_dual_short_ji_exceptional	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_giant_mace_unique	ep_dyn_ancillary_weapon_giant_mace_unique	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_green_dragon_crescent_blade	ep_dyn_ancillary_weapon_green_dragon_crescent_blade	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_ma_su	ep_dyn_ancillary_weapon_ma_su	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_serpent_spear	ep_dyn_ancillary_weapon_serpent_spear	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_short_ji_exceptional	ep_dyn_ancillary_weapon_short_ji_exceptional	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_shuang_gu_jian	ep_dyn_ancillary_weapon_shuang_gu_jian	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_the_blue_blade	ep_dyn_ancillary_weapon_the_blue_blade	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_trident_halberd	ep_dyn_ancillary_weapon_trident_halberd	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_trust_of_god	ep_dyn_ancillary_weapon_trust_of_god	1	0	1	1	false
ep_dyn_ceo_threshold_ancillary_weapon_two_handed_spear_unique	ep_dyn_ancillary_weapon_two_handed_spear_unique	1	0	1	1	false
ep_threshold_ancillary_armour_heavy_armour_fire_extraordinary	ep_ancillary_armour_heavy_armour_fire_extraordinary	1	0	1	1	false
ep_threshold_ancillary_armour_heavy_armour_fire_unique	ep_ancillary_armour_heavy_armour_fire_unique	1	0	1	1	false
ep_threshold_ancillary_armour_heavy_armour_wood_extraordinary	ep_ancillary_armour_heavy_armour_wood_extraordinary	1	0	1	1	false
ep_threshold_ancillary_armour_heavy_armour_wood_unique	ep_ancillary_armour_heavy_armour_wood_unique	1	0	1	1	false
ep_threshold_ancillary_armour_light_armour_earth_extraordinary	ep_ancillary_armour_light_armour_earth_extraordinary	1	0	1	1	false
ep_threshold_ancillary_armour_light_armour_earth_unique	ep_ancillary_armour_light_armour_earth_unique	1	0	1	1	false
ep_threshold_ancillary_armour_light_armour_metal_extraordinary	ep_ancillary_armour_light_armour_metal_extraordinary	1	0	1	1	false
ep_threshold_ancillary_armour_light_armour_metal_unique	ep_ancillary_armour_light_armour_metal_unique	1	0	1	1	false
ep_threshold_ancillary_armour_medium_armour_earth_extraordinary	ep_ancillary_armour_medium_armour_earth_extraordinary	1	0	1	1	false
ep_threshold_ancillary_armour_medium_armour_earth_unique	ep_ancillary_armour_medium_armour_earth_unique	1	0	1	1	false
ep_threshold_ancillary_armour_medium_armour_fire_extraordinary	ep_ancillary_armour_medium_armour_fire_extraordinary	1	0	1	1	false
ep_threshold_ancillary_armour_medium_armour_fire_unique	ep_ancillary_armour_medium_armour_fire_unique	1	0	1	1	false
ep_threshold_ancillary_armour_medium_armour_metal_extraordinary	ep_ancillary_armour_medium_armour_metal_extraordinary	1	0	1	1	false
ep_threshold_ancillary_armour_medium_armour_metal_unique	ep_ancillary_armour_medium_armour_metal_unique	1	0	1	1	false
ep_threshold_ancillary_armour_medium_armour_wood_extraordinary	ep_ancillary_armour_medium_armour_wood_extraordinary	1	0	1	1	false
ep_threshold_ancillary_armour_medium_armour_wood_unique	ep_ancillary_armour_medium_armour_wood_unique	1	0	1	1	false
ep_threshold_ancillary_armour_strategist_light_armour_water_extraordinary	ep_ancillary_armour_strategist_light_armour_water_extraordinary	1	0	1	1	false
ep_threshold_ancillary_armour_strategist_light_armour_water_unique	ep_ancillary_armour_strategist_light_armour_water_unique	1	0	1	1	false
ep_threshold_ancillary_sima_ai_armour_unique	ep_ancillary_sima_ai_armour_unique	1	0	1	1	false
ep_threshold_ancillary_sima_jiong_armour_unique	ep_ancillary_sima_jiong_armour_unique	1	0	1	1	false
ep_threshold_ancillary_sima_liang_armour_unique	ep_ancillary_sima_liang_armour_unique	1	0	1	1	false
ep_threshold_ancillary_sima_lun_armour_unique	ep_ancillary_sima_lun_armour_unique	1	0	1	1	false
ep_threshold_ancillary_sima_wei_armour_unique	ep_ancillary_sima_wei_armour_unique	1	0	1	1	false
ep_threshold_ancillary_sima_ying_armour_unique	ep_ancillary_sima_ying_armour_unique	1	0	1	1	false
ep_threshold_ancillary_sima_yong_armour_unique	ep_ancillary_sima_yong_armour_unique	1	0	1	1	false
ep_threshold_ancillary_sima_yue_armour_unique	ep_ancillary_sima_yue_armour_unique	1	0	1	1	false
ironic_ancillary_accessory_gan_ning_bow_unique	ironic_ancillary_accessory_gan_ning_bow_unique	1	0	1	1	false
ironic_ancillary_weapon_ling_tong_twin_jis_unique	ironic_ancillary_weapon_ling_tong_twin_jis_unique	1	0	1	1	false
ironic_ancillary_weapon_pan_zhang_axe_unique	ironic_ancillary_weapon_pan_zhang_axe_unique	1	0	1	1	false
ironic_ancillary_weapon_xu_sheng_dual_jian_unique	ironic_ancillary_weapon_xu_sheng_dual_jian_unique	1	0	1	1	false
ironic_ancillary_weapon_zhou_tai_ji_unique	ironic_ancillary_weapon_zhou_tai_ji_unique	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc04_faction_chen_gui	ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc04_faction_chen_gui	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc04_faction_liang_rebels	ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc04_faction_liang_rebels	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc04_faction_lu_zhi	ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc04_faction_lu_zhi	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc04_faction_prince_liu_chong	ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc04_faction_prince_liu_chong	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc04_faction_zhang_bao	ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc04_faction_zhang_bao	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc04_faction_zhang_jue	ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc04_faction_zhang_jue	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc04_faction_zhang_liang	ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc04_faction_zhang_liang	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc05_faction_hua_xin	ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc05_faction_hua_xin	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc05_faction_lu_bu	ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc05_faction_lu_bu	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc05_faction_sheng_xian	ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc05_faction_sheng_xian	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc05_faction_sun_ce	ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc05_faction_sun_ce	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc05_faction_white_tiger_yan	ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc05_faction_white_tiger_yan	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc05_faction_wu_jing	ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc05_faction_wu_jing	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc05_faction_yang_feng	ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc05_faction_yang_feng	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_cao_cao	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_cao_cao	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_dong_zhuo	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_dong_zhuo	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_gao_gan	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_gao_gan	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_gongsun_du	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_gongsun_du	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_gongsun_zan	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_gongsun_zan	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_han_fu	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_han_fu	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_han_sui	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_han_sui	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_jia_long	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_jia_long	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_kong_rong	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_kong_rong	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_kong_zhou	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_kong_zhou	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_liu_bei	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_liu_bei	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_liu_biao	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_liu_biao	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_liu_dai	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_liu_dai	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_liu_yan	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_liu_yan	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_liu_yao	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_liu_yao	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_liu_yu	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_liu_yu	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_lu_kang	ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc04_faction_lu_kang	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_ma_teng	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_ma_teng	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_sun_jian	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_sun_jian	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_tao_qian	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_tao_qian	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_wang_kuang	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_wang_kuang	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_wang_lang	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_wang_lang	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_ying_shao	ironic_ceo_factional_chen_wen_unit_unlock_3k_dlc04_faction_ying_shao	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_yuan_shao	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_yuan_shao	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_yuan_shu	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_yuan_shu	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_zhai_rong	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_zhai_rong	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_zhang_chao	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_zhang_chao	1	0	1	1	false
ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_zhang_lu	ironic_ceo_factional_chen_wen_unit_unlock_3k_main_faction_zhang_lu	1	0	1	1	false
