character_generation_template	game_mode	death_distribution_curve	initial_ceos	retinue	min_rank	max_rank	experience_rank_effects	attribute_set	skill_set_override	initial_lives	undercover_character_chance_multiplier	is_deployable
3k_main_template_generated_lady_shi_mengjuan_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_li_shi_unique	3k_main_hero_generic_water_strategist	0	0	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
3k_main_template_historical_gao_pei_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_gao_pei_unique	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_gao_pei_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gao_pei_unique	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_zhang_song_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhang_song_unique	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_zhang_song_agent_water_strategist	1	1.0000	true
3k_main_template_historical_zhang_song_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhang_song_unique	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_zhang_song_agent_water_strategist	1	1.0000	true
3k_main_template_historical_li_shao_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_li_shao_title	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
3k_main_template_historical_li_shao_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_li_shao_title	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
3k_main_template_historical_yang_huai_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yang_huai_title	3k_main_general_generic_metal	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_general_metal	1	1.0000	true
3k_main_template_historical_yang_huai_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yang_huai_title	3k_main_hero_generic_metal	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_general_metal	1	1.0000	true
3k_main_template_historical_han_ji_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_han_ji_unique_ironic	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
3k_main_template_historical_han_ji_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_han_ji_unique_ironic	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
3k_main_template_historical_lu_meng_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_lu_meng_unique_ironic	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_lu_meng_minister_metal	1	1.0000	true
3k_main_template_historical_lu_meng_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_lu_meng_unique_ironic	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_lu_meng_minister_metal	1	1.0000	true
3k_main_template_historical_chen_wu_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_chen_wu_unique	3k_main_general_generic_metal	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_chen_wu_general_metal	1	1.0000	true
3k_main_template_historical_chen_wu_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_chen_wu_unique	3k_main_hero_generic_metal	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_chen_wu_general_metal	1	1.0000	true
3k_dlc06_template_historical_shi_xin_hero_wood	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_shi_xin_unique	3k_dlc06_general_wood_shi_xin	1	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_envoy_wood	1	1.0000	true
3k_dlc06_template_historical_shi_xin_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_shi_xin_unique	3k_dlc06_hero_wood_shi_xin	1	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_envoy_wood	1	1.0000	true
3k_dlc04_template_historical_sima_ju_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_sima_ju_ytr	3k_ytr_yellow_turban_general_generic_metal_scholar	0	3	3k_ytr_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_ytr_skillset_romance_generic_peasant_scholar	1	1.0000	true
3k_dlc04_template_historical_sima_ju_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_sima_ju_ytr	3k_ytr_yellow_turban_hero_generic_metal_scholar	0	3	3k_ytr_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_ytr_skillset_romance_generic_peasant_scholar	1	1.0000	true
3k_main_template_generated_lady_han_lian_hero_earth	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_han_lian	3k_main_general_generic_earth	0	0	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_minister_earth	1	1.0000	true
3k_main_template_generated_lady_han_lian_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_han_lian	3k_main_hero_generic_earth	0	0	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_minister_earth	1	1.0000	true
3k_dlc04_template_historical_ying_xun_jiyu_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_ying_xun	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_dlc04_template_historical_ying_xun_jiyu_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_ying_xun	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_zhu_fu_hero_water	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_zhu_fu_unique	ironic_190e_general_zhu_fu_water	1	2	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
3k_main_template_historical_zhu_fu_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhu_fu_unique	ironic_190e_hero_zhu_fu_water	1	2	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
3k_main_template_historical_li_chao_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_li_chao_title	3k_main_general_generic_earth	0	3	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_agent_earth	1	1.0000	true
3k_main_template_historical_li_chao_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_li_chao_title	3k_main_hero_generic_earth	0	3	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_agent_earth	1	1.0000	true
3k_main_template_historical_li_miao_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_li_miao_title	3k_main_general_generic_wood	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_agent_wood	1	1.0000	true
3k_main_template_historical_li_miao_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_li_miao_title	3k_main_hero_generic_wood	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_agent_wood	1	1.0000	true
3k_main_template_historical_gan_li_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_gan_li_title	3k_main_general_generic_wood	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_general_wood	1	1.0000	true
3k_main_template_historical_gan_li_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gan_li_title	3k_main_hero_generic_wood	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_general_wood	1	1.0000	true
3k_main_template_historical_song_jian_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_dlc04_ceo_initial_data_character_historical_song_jian	3k_main_general_song_jian_metal	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_song_jian_minister_metal	1	1.0000	true
3k_main_template_historical_song_jian_hero_metal	romance	3k_romance_death_distribution	3k_dlc04_ceo_initial_data_character_historical_song_jian	3k_main_hero_song_jian_metal	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_song_jian_minister_metal	1	1.0000	true
3k_main_template_historical_yang_feng_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_dlc05_ceo_initial_data_character_historical_yang_feng	3k_main_general_yang_feng_wood	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_dlc05_skillset_yang_feng_bandit_minister_wood	1	1.0000	true
3k_main_template_historical_yang_feng_hero_wood	romance	3k_romance_death_distribution	3k_dlc05_ceo_initial_data_character_historical_yang_feng	3k_main_hero_yang_feng_wood	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_dlc05_skillset_yang_feng_bandit_minister_wood	1	1.0000	true
3k_main_template_historical_cai_mao_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_cai_mao	3k_main_general_cai_mao_fire	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_cai_mao_minister_fire	1	1.0000	true
3k_main_template_historical_cai_mao_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_cai_mao	3k_main_hero_cai_mao_fire	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_cai_mao_minister_fire	1	1.0000	true
3k_dlc04_template_historical_luo_jun_xiaoyuan_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_dlc04_ceo_initial_data_character_historical_luo_jun_xiaoyuan	3k_main_general_luo_jun_wood	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_historical_luo_jun	1	1.0000	true
3k_dlc04_template_historical_luo_jun_xiaoyuan_wood	romance	3k_romance_death_distribution	3k_dlc04_ceo_initial_data_character_historical_luo_jun_xiaoyuan	3k_main_hero_luo_jun_wood	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_historical_luo_jun	1	1.0000	true
3k_main_template_historical_sun_quan_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_sun_quan	3k_main_general_earth_sun_quan	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_sun_quan_minister_earth	1	0.0050	true
3k_main_template_historical_sun_quan_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_sun_quan	3k_main_hero_earth_sun_quan	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_sun_quan_minister_earth	1	0.0500	true
3k_dlc07_template_historical_lady_zhen_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_lady_zhen	3k_main_general_generic_water_strategist	0	0	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_lady_zhen_governor_water_strategist	1	1.0000	true
3k_dlc07_template_historical_lady_zhen_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_lady_zhen	3k_main_hero_generic_water_strategist	0	0	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_lady_zhen_governor_water_strategist	1	1.0000	true
3k_main_template_historical_cao_ang_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_cao_ang	3k_main_general_generic_wood	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_cao_ang_general_wood	1	0.0050	true
3k_main_template_historical_cao_ang_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_cao_ang	3k_main_hero_generic_wood	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_cao_ang_general_wood	1	0.0500	true
3k_main_template_historical_yuan_shu_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yuan_shu	3k_main_general_earth_yuan_shu	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_yuan_shu_minister_earth	1	0.0050	true
