character_generation_template	game_mode	death_distribution_curve	initial_ceos	retinue	min_rank	max_rank	experience_rank_effects	attribute_set	skill_set_override	initial_lives	undercover_character_chance_multiplier	is_deployable
ironic_template_historical_zuo_xian_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zuo_xian_ironic	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_historical_ni_xiaode_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_ni_xiaode_unique	ironic_190e_general_ni_xiaode_fire	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_minister_fire	1	1.0000	true
ironic_template_historical_ni_xiaode_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_ni_xiaode_unique	ironic_190e_hero_ni_xiaode_fire	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_minister_fire	1	1.0000	true
ironic_template_historical_ouyang_su_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_ouyang_su_ironic	3k_main_general_generic_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_ouyang_su_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_ouyang_su_ironic	3k_main_hero_generic_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_ni_kan_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_ni_kan_ironic	3k_main_general_generic_wood	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_minister_wood	1	1.0000	true
ironic_template_historical_ni_kan_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_ni_kan_ironic	3k_main_hero_generic_wood	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_minister_wood	1	1.0000	true
ironic_template_historical_ni_lu_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_ni_lu_ironic	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
ironic_template_historical_ni_lu_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_ni_lu_ironic	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
ironic_template_historical_ni_nu_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_ni_nu_title	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_envoy_metal	1	1.0000	true
ironic_template_historical_ni_nu_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_ni_nu_title	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_envoy_metal	1	1.0000	true
ironic_template_historical_wan_bing_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wan_bing_ironic	3k_ytr_yellow_turban_general_generic_metal_scholar	1	1	3k_ytr_rank_effect_set_records_base	3k_ytr_attribute_set_general_scholar_records	3k_ytr_skillset_romance_generic_official_scholar	1	1.0000	true
ironic_template_historical_wan_bing_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wan_bing_ironic	3k_ytr_yellow_turban_hero_generic_metal_scholar	1	1	3k_ytr_rank_effect_set_romance_base	3k_ytr_attribute_set_general_scholar_romance	3k_ytr_skillset_romance_generic_official_scholar	1	1.0000	true
ironic_template_historical_chen_bao_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_chen_bao_ironic	3k_ytr_yellow_turban_general_generic_wood_veteran	1	1	3k_ytr_rank_effect_set_records_base	3k_ytr_attribute_set_general_veteran_records	3k_ytr_skillset_romance_generic_peasant_veteran	1	1.0000	true
ironic_template_historical_chen_bao_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_chen_bao_ironic	3k_ytr_yellow_turban_hero_generic_wood_veteran	1	1	3k_ytr_rank_effect_set_romance_base	3k_ytr_attribute_set_general_veteran_romance	3k_ytr_skillset_romance_generic_peasant_veteran	1	1.0000	true
ironic_template_historical_kuang_gan_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_kuang_gan_ironic	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
ironic_template_historical_kuang_gan_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_kuang_gan_ironic	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
ironic_template_historical_sheng_kuang_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_sheng_kuang_ironic	3k_main_general_generic_fire	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_minister_fire	1	1.0000	true
ironic_template_historical_sheng_kuang_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_sheng_kuang_ironic	3k_main_hero_generic_fire	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_minister_fire	1	1.0000	true
ironic_template_historical_sheng_mai_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_sheng_mai_ironic	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_agent_metal	1	1.0000	true
ironic_template_historical_sheng_mai_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_sheng_mai_ironic	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_agent_metal	1	1.0000	true
ironic_template_historical_zhou_gu_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhou_gu_ironic	3k_main_general_generic_wood	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_villager_wood	1	1.0000	true
ironic_template_historical_zhou_gu_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhou_gu_ironic	3k_main_hero_generic_wood	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_villager_wood	1	1.0000	true
ironic_template_historical_dai_yuan_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_dai_yuan_ironic	3k_main_general_generic_fire	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_villager_fire	1	1.0000	true
ironic_template_historical_dai_yuan_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_dai_yuan_ironic	3k_main_hero_generic_fire	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_villager_fire	1	1.0000	true
ironic_template_historical_bian_hong_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_bian_hong_ironic	3k_main_general_generic_wood	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_general_wood	1	1.0000	true
ironic_template_historical_bian_hong_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_bian_hong_ironic	3k_main_hero_generic_wood	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_general_wood	1	1.0000	true
ironic_template_historical_gui_lan_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_gui_lan_ironic	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_agent_metal	1	1.0000	true
ironic_template_historical_gui_lan_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gui_lan_ironic	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_agent_metal	1	1.0000	true
ironic_template_historical_xu_sheng_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_xu_sheng_ironic	3k_main_general_generic_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_xu_sheng_general_earth	1	1.0000	true
ironic_template_historical_xu_sheng_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xu_sheng_ironic	3k_main_hero_generic_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_xu_sheng_general_earth	1	1.0000	true
ironic_template_historical_xie_jiong_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_xie_jiong_ironic	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_governor_metal	1	1.0000	true
ironic_template_historical_xie_jiong_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xie_jiong_ironic	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_governor_metal	1	1.0000	true
ironic_template_historical_xie_zhen_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_xie_zhen_ironic	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
ironic_template_historical_xie_zhen_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xie_zhen_ironic	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
ironic_template_historical_xie_mi_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_xie_mi_ironic	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
ironic_template_historical_xie_mi_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xie_mi_ironic	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
ironic_template_historical_xie_cheng_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_xie_cheng_ironic	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
ironic_template_historical_xie_cheng_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xie_cheng_ironic	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
ironic_template_historical_zhuang_zhen_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhuang_zhen_ironic	3k_dlc05_bandit_general_generic_wood	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_dlc05_skillset_generic_bandit_envoy_wood	1	1.0000	true
ironic_template_historical_zhuang_zhen_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhuang_zhen_ironic	3k_dlc05_bandit_hero_generic_wood	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_dlc05_skillset_generic_bandit_envoy_wood	1	1.0000	true
ironic_template_historical_yan_xia_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yan_xia_unique	3k_dlc05_bandit_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_dlc05_skillset_yan_xia_bandit_minister_metal	1	1.0000	true
ironic_template_historical_yan_xia_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yan_xia_unique	3k_dlc05_bandit_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_dlc05_skillset_yan_xia_bandit_minister_metal	1	1.0000	true
ironic_template_historical_yan_lan_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yan_lan_unique	3k_dlc05_bandit_general_generic_water	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_dlc05_skillset_generic_bandit_envoy_water_strategist	1	1.0000	true
